stable_sample_id,label,split
8e6d0feb4003d271,6,train
8e6d346ed43c97b6,9,train
8e72b7129231347b,0,train
8e72f3fda79813fc,1,test
8e74b4813438d63f,2,train
8e7a505a73129b2b,8,test
8e7ab3f62ff6a2db,1,test
8e7db24fbfbeb33b,0,test
8e98568d811c56fd,1,train
8ea6f9f9d82068cd,8,train
8ea708060a027dbe,9,val
8ea9a7b471b998b2,8,train
8eb5879c547f0b35,4,val
8eb740cbf144e0a3,4,train
8eba83fc0c858ada,0,test
8ebc2440097cbfb5,7,train
8ec01f56d854c0f1,5,test
8ec09240d4625c3c,9,test
8ec8a72d49e6048a,0,train
8eca5e0266595773,5,train
8eca680dfe8795ae,2,test
8edfaaf26e6f576d,7,val
8ee651c36307f03a,0,train
8ee66842f192c217,0,train
8ee6ec3070344039,4,train
8ee752286c5d6107,7,train
8eea90bdd7284726,2,val
8eef1aadd1fcb3f4,1,val
8ef084721057dbac,3,test
8ef0c66265c0f5e2,3,val
8ef33ad670a92f9d,3,test
8ef9c2e3a2e123d8,4,test
8f033668f25858b2,2,train
8f084aca7a2a593f,6,val
8f097e588d7fbde4,2,test
8f0a8f46bb00c6fe,9,val
8f13d57c7ab167be,6,train
8f1b206b84c54735,8,train
8f1b5a0595c05154,5,train
8f1e4cc3c34d2851,7,test
8f225f34eb750211,2,train
8f231f82aefde82e,1,test
8f261981c055f41d,4,train
8f36a856ba68a9fb,6,test
8f41e843d652ffb0,2,test
8f42f89063db1e12,8,train
8f45c59623f22794,6,test
8f493ce916e12436,2,train
8f50aa30d563210d,0,test
8f524fd7c01e1a67,9,train
8f5261e91f64de95,0,train
8f5ae9e62c56de17,1,train
8f5b987eec2b9029,4,test
8f6e1703ddc7338b,7,val
8f6e526687549b46,3,train
8f708c28ef047ccf,3,val
8f77268f4b9480bc,4,train
8f7b095158b5e3bf,3,train
8f7b5369fcf2baa3,5,test
8f7cf701c6551bfa,7,train
8f899dbf9492e0e0,4,train
8f8c6b682eebb54b,2,test
8f9451fb52a1c2a1,2,test
8f94869e790c57c9,5,train
8f96589d073a27d5,9,train
8f979820596d9dbf,5,train
8f99701747692d67,5,test
8f99fa4d03e34826,1,train
8f9a5154401cd9d8,0,test
8f9e157732b95ae8,7,train
8fa60d5fabefb906,8,test
8fabe3ca125162a6,3,train
8fb30349152166ff,5,test
8fc175b0d7d33ab4,6,test
8fc1ac13ef8f08dc,2,train
8fcbc065f53e3e84,0,train
8fcc9c2d19dd8866,5,test
8fcd7c28dfbb63cf,8,test
8fd1d0dc2ef90c0a,7,train
8fd653a6c0624b01,5,test
8fd6c6831a5e2a6a,9,train
8fd89da04d3fa7aa,1,train
8ff38882ba9215de,1,train
9000bfdcc23f85aa,6,train
9005f9d4c84cf655,4,test
9007564dd76427d3,7,test
900b9e097205f245,3,test
9019a4c78f797baf,8,train
901cd0f84876422c,0,train
901e555aea0c07fd,4,train
902133045b0e5d66,2,train
9021b34d8b3a94f7,6,test
902317bd9331048f,6,train
9026a0ddcbb98bff,5,train
902b62cce7a22f63,3,train
90338f784e794c36,8,test
9034a4711f8f5779,3,train
9035c7b34e28ed69,9,test
9036e2d14f5d52cf,1,test
9039f399aeb56f00,5,train
9040b070660df03f,3,train
904285dcd344a5b1,6,train
9048943a6e6f31e8,7,train
9056910310853474,6,train
905a4822de3bad77,6,train
90606c10422481b8,7,train
90612abbf9b8f3e4,3,test
9069b06273739fa8,6,test
906d9ceb442df454,4,train
907523b7a5583cab,8,train
9075447f27bb8fe6,9,train
9078441d3f4b7443,1,test
907a0519af4964d7,0,train
90800ab0cc6b1292,1,test
9080245c21ef5760,1,train
90867b41ccf35d47,8,train
90871c8f9934747b,5,test
908b67069c4c3377,8,train
908e206a2fdbf3f8,6,train
909106d50374e578,1,train
909b5ffd20991cf1,2,train
90a393ff4936e0a7,7,train
90b673219e94319e,6,train
90b80451a9ea8400,8,train
90bf6d49933dbc38,3,train
90c675f9fe375555,6,test
90c679907750261d,4,train
90cf360343594888,4,train
90d1b23e2615c325,3,val
90d82cb203ef159a,4,train
90db0d702ee346b9,7,train
90dd9dfc881f7698,3,test
90e333e963632865,4,train
90e94ccd48d6b0b9,0,train
90ea83d4510382b8,5,test
90eb65b76e6e3824,1,train
90eb8b96a0a3ad5e,2,train
90ebc7ae67ecc1f9,5,train
90f0dd5d38917e83,4,train
90f548cb1f674057,4,test
90f96be465550ca2,3,train
90fcb99fca39cd13,5,train
90fef0ea7dafcb40,5,train
91054553609a8308,9,test
910767b6aa32eb77,4,val
9107b7183bd46756,3,test
910abd2fbbd0f938,2,train
910bd4c98a885e9c,4,train
910dd3bb9bc79a49,7,val
9114ddb9823e19d9,3,test
91194643c47b7671,0,val
911ca10e437e5669,6,val
912cfce000383285,5,val
912dc678ea5b9877,6,train
9134a0d7fb9cb5f7,8,test
9140411c24076ecd,9,train
9144fff4dad1e786,5,train
914c129e9d1c6792,3,test
914fa2de6d8d520e,8,test
91522d6974248887,1,train
915523a77da9b52f,6,val
915b5f42692e111b,4,train
915cb9f02015efee,1,train
915f37a124dcc77d,9,train
9166036666847e64,6,train
9169b02d99a65240,5,train
916a9d7bfb98ee15,3,train
916d95252e3f6b51,3,test
9170df4342b7e019,9,train
917423bced196705,7,test
917867323710069b,0,test
91854cb11f8d41fb,2,train
918b01df644ddce9,1,test
918b0fb940cab1e7,7,train
91a2147eca454a44,0,train
91a2625af9957eac,9,train
91b0221672a1b883,6,test
91b2cd99cfa6747d,3,test
91b3bc22119ca669,8,train
91b7cf0a8d418162,0,train
91baa7107a26389f,8,train
91bc79386363eec3,7,test
91bd5ef741323ccd,1,val
91c26ccc94da52a4,3,val
91c4cca61fb1cd63,3,train
91cf737e7d8c421c,2,train
91cfdc637b4fb604,9,train
91d5ce05640a10e0,4,train
91da5f856487725e,0,test
91e346fa4aefcfbe,3,train
91ec1e329743ae81,9,train
91ecd7a7ca3206b2,2,val
91f3d60ae7c72f7b,2,train
91ff19f8d20b92de,8,train
91ff20a3f1d894e0,0,test
920322a39e67ee21,8,test
920be635ece3f45b,9,train
9211369f24e188c9,2,train
92182f401054f594,2,test
921ec388838ffb26,0,train
92247541b68d41ee,4,test
9227026a5ae81c17,5,train
9227a656130896c9,5,train
922f1c8b9f7a1c2a,6,train
92306a0d488cf3a2,5,train
9234ab3dff730d2e,6,train
923f5b3b97d3f3e4,5,train
9240b1c3c2463775,1,test
924145719ad7c188,3,train
924451e171ebb369,9,train
9245223b6ee90dac,9,train
924e103b38e5c41d,7,train
925d18091217f34d,4,train
92625c0b733d3e1a,9,train
926ba0589dd5d42c,9,train
926c8fa1d4036b12,7,test
9271bbefad911530,2,train
927d0ac2c1b093d1,7,train
927d2b6ef72060b3,0,test
9284bf635063d386,2,train
929649d8f6a063d4,9,val
929f755ee59e8e3c,6,train
92ac99cfd2781cc9,4,train
92be41c790ce5a12,6,train
92c4496516f252cf,2,train
92c8c613a70d9bdb,1,train
92c8ff12ad61288f,2,train
92cd5163166b4719,4,val
92cdd6120116b028,7,train
92cf57f10a8b4171,0,test
92d071ad907d4edc,0,test
92ec462e77e0c108,2,test
92ee8884e9b8dcda,1,train
92f31b05683ac550,5,train
92f6b2f9bfb05b00,0,train
92fd5de625710e05,0,train
92ff6bb6b13bc249,8,test
92ffaa0f34a53526,1,train
92ffc7beb6cfbb97,9,test
930511d56aeb8726,4,test
93061cbf34205687,7,train
9309150552adaee6,5,test
930b6f71368cdf93,3,train
930ff78251d74f65,2,train
9310311f2b04acf8,4,train
9319194442866681,6,train
931940c2cf7b6773,1,train
931c3eee70c78be8,2,test
931c4865ef3c4ca9,9,train
932a6521efdbd6d2,9,train
9331979ad10cc632,0,train
9332578d97ab3bd5,4,train
9335019dfb1cd18b,3,train
93353351b6b37e4c,9,train
933c449e7e1d7a6f,2,train
9340b334c959a29c,7,test
9343635ae60f16ce,6,train
93492aa928f0dd47,1,train
934cc81a17b6348d,5,train
934d3e2c89d2680c,1,val
934f2bf16c221db1,5,train
935e5449afad12f0,5,test
935fb1f10db47830,1,test
935fe2d47ba0e0f5,4,train
93663221e3e738d5,9,train
9366ea0c580e3008,8,train
9369e0f0a45dd372,5,train
936cd8c40aaf0dc6,8,train
93724393d4198310,1,train
938677c9e034e089,6,test
93881fb0885978e1,2,test
939b74e7cb72b4f0,9,train
93a4c36f909c07da,8,train
93a5bb765502a7e9,5,train
93a87af90ea66259,4,train
93b20cb5b53d6c67,6,train
93b9f542849ff98f,7,val
93bbb010668e423e,9,train
93c40a849ef0b27c,2,train
93c4999a7dc7a654,4,train
93c9bacef2c2c133,1,train
93cdeafb00efe9d0,7,train
93cee1da2dd3059b,4,test
93d37e8b25107ecd,0,val
93de2a6346375ee5,3,train
93e171ea04a77bfd,7,test
93e27edcfb1f9ff7,9,val
93e5e906134bda12,0,train
93e651bf91c6c63d,8,train
93f909f7c554a61e,0,train
93fd0c6a803d5148,0,train
9405c66624a0c61f,6,train
940e2bccb317f373,0,train
940f459d864ab175,7,train
9411f79e9d290882,0,test
941c29bc447be044,2,test
941ef31a23768638,3,test
94213e1330cd9a2d,6,train
9427b7574c10659d,4,test
9427f380f3980cc2,4,train
942a1b366e925cc3,3,train
94324f47c7629c67,6,val
9434c37504d25a8b,5,train
944b16583e55f1c3,5,val
944c3615c5c612cf,1,train
944ea45011a020a2,7,train
94556be3cd1fdd8f,4,test
9456ae3da01b7873,3,train
9461576678072ac6,6,train
946ec3b43ad16faa,4,train
94713a41409db511,5,test
9472bfe7585f891a,9,train
947c54284985f484,6,train
9481523235d32476,0,test
94844e7aab496eb8,2,test
94852850db069991,9,train
948f7091b9393188,7,train
949022a2947dfae5,4,train
9495810fb0465b96,0,train
94ad5ba2860fae7a,9,train
94b2db69e86800a4,2,train
94b38e3a6c15f28d,1,test
94b3b5350db84bdd,7,train
94b6b59e2883302b,7,train
94b947ffcdaefca2,1,train
94b9c0b0c8796330,3,test
94ba8e36e3b844a3,2,train
94bb504b9c4ebbd2,3,test
94bf9a46d145218e,6,test
94cf6f926985d4da,4,train
94d0a9beca3bce5e,7,val
94d5d4c38778b123,6,train
94d866a003f5db61,7,test
94d87adb18ae281d,1,test
94da20c4559480b0,3,train
94e243feaa5a9382,3,test
94e6de0b018b867e,2,train
94e747d07deddf1c,5,train
94e8e189bbfe5ab8,4,train
94f313714cd53efd,9,test
94f85d49a86e16e0,0,train
95009d4b6f774af8,1,test
95015ea44d5cd7f3,3,test
950303c19aec2199,3,train
9505a64d518b3fa8,3,train
95067f960b481184,6,test
95072baeb949387f,3,test
9507c68cc4d0ebb1,8,train
9508ae95873245c3,3,train
950f59466e5ebaf6,1,train
95117b9921e06f0a,4,test
95155816d9867736,8,train
9516e1aea963024a,2,train
951cab57ac40e2b7,2,train
952350d25d967787,6,train
95272abcd74bf843,1,train
95284369a656fca1,9,train
952978a96761dec3,5,test
952c46544e855dc1,5,test
953937ce6106c77f,3,test
953c32b4e6129ff6,7,train
953d3c39912f0346,8,test
953f238c66953e02,0,train
95409b18c627292b,8,train
9543313a6087f207,0,train
9546a438e108c030,8,train
954d290cafd0d127,2,test
95559ddc53de7be6,4,train
9558e6dcf318ad90,3,train
955915f25afcd7d6,4,train
9567c0a1e807bfba,3,test
956ebf802a32f2c8,9,train
958bef7a3801b03a,1,test
958e81f9450c0e5e,0,train
95967b1de2e26b0e,7,test
95989966b2df231d,8,train
959cfcd1faa01045,4,train
95a30e6cb44e1def,3,test
95aa6ff3ae9d9067,4,train
95abaf04caa800a9,7,train
95ac2f6e47527dbf,2,test
95ac9097df58c6ad,4,train
95affcfd68ed2e5d,5,train
95b4ed2513a81491,0,train
95c0063c8dcae327,8,test
95c33d3d2961ecab,0,test
95c66d736c97bc1a,9,train
95cf54d64941c837,6,val
95d329f4ccee791d,4,train
95de732c9e2a03d1,3,test
95e7314bb1d25a75,9,train
95ea0fde1c3af8e5,8,val
95f3012b1601eb27,1,test
95fad41f6b70d370,4,train
95fec6dc5dc58d83,9,train
9604214f6d732a42,1,train
96095359ba9ea42e,1,test
960c1eba10bf96ef,4,val
96156ec0b342f537,0,train
961b757de73dc96a,0,test
961d28f1d0c2e9bb,5,train
96244d4f7d598c02,9,train
96253f660da8b9ec,0,train
9628aa080ca713aa,6,test
962cba6e0781298a,4,train
963b1d0e1453402e,5,train
963b2273ec5ff62c,4,test
9641f8baa7a5cc08,7,train
96421c37cc068199,9,train
9642ddc099572172,4,train
964413fa4a89da24,2,val
964a26f6e931331d,2,val
964c80da157d7ff9,0,train
964cf5443bded7e2,5,train
9650bbf1fe6c8e10,7,train
9650feeebd65c92b,8,train
965a2255bdaeb573,4,train
9661bb8147a55c3a,8,val
9662b0589b4d42a1,0,train
966357f968399c26,0,test
96655064ae1401f2,0,test
966880708b14a121,7,test
96688e386a495223,3,val
9675a41d0f64ada2,4,train
9677dc2febebd9cd,5,train
9679197d2ed53065,6,train
967fc53165673741,9,train
96807e0e64ee875e,8,train
9681490ad4e6c987,4,train
9686169081e6ea73,2,train
9687737a7d4d726d,2,test
96897f5d97d3bfdf,2,test
968c4e494df4322e,8,train
96926960fef6278d,0,train
969486ba9e08af60,7,test
969669cbeea232f6,5,test
96a378b4c3a8c9b5,2,val
96ab67fcacaca882,4,test
96b5962552a07359,7,train
96bbcc386b27835c,8,val
96c082569bd23c86,4,test
96c2e495ccadbaa1,3,train
96d1ade5afb2f47d,4,test
96d26a841ab5d7af,8,train
96da5674ad4d88bd,4,train
96e695ec782b5730,5,test
96eac7bacc1f8f85,9,train
96ec4bb0cda88860,6,train
96ee8046f24aa020,5,train
96ef371e51d91c0e,0,train
96f92666e41183cd,7,test
96fbb20847de720a,7,test
96fc9289fddba61c,9,test
96fe81d30672e65e,6,train
96fe99a061360e96,3,test
96fea81467bf18ef,7,test
97040815f4adc4f7,7,train
970530dca49ea566,0,test
970e487a64295261,7,test
971b67785b3049d3,5,test
971bde7990796f17,7,train
971daa5c2ea68a6c,6,train
9721c3c81a04d5fa,7,train
9728921181d10166,2,val
972f8ed7fa6200cf,7,val
973b0f8d8470cd41,5,train
973fb09a31f46843,8,test
974610eac6844425,3,test
974c91cfd1112cd5,7,train
9752a97dc192c691,4,train
9754337961ff65d2,9,train
975c74cca5065b4f,1,train
9764cd6e69f9e382,1,test
9770ed08626aedad,6,train
977c60668092931b,3,train
977fdcd83b9f547d,0,train
97814b38256484a4,6,test
9783d671b67ccb1e,4,val
978504ed7c4a6a1f,8,test
978636f9f181fff4,1,train
978a385c35f0070b,6,test
9798b0fc875975d1,1,train
97994c5aa5f2d334,5,train
979d3d15cb55c4d1,2,train
97a1ff6b10dfdfba,6,train
97a46c2e6742e92d,8,val
97a56359387b8c5d,9,train
97a96812f0169e0f,0,train
97b1d79e5177a7f7,0,train
97b4a47f135d8098,4,train
97b9d80633c0345a,1,train
97c2a69923e4b14c,4,val
97dc0939d5a81f17,9,train
97dde989ba2cb478,5,test
97dff7eb7d52e218,6,train
97e0542bc3ab093a,4,test
97f225658102ad5d,9,train
97f7cbdc40ce63ba,3,train
97f9a3b7b2ee9879,2,test
97fa3aa628a65a4c,1,train
97fcea01d8e5d83f,0,train
97feb532099fb0a6,3,test
9802fa26e4d8e398,2,train
9803d9f9109995d8,2,train
9804a2d935e1dd4d,4,train
98116ba1c1ad7c3c,8,test
9812451f9271a776,5,train
981bfb1651ff8a34,8,train
981c8b272649e915,6,train
9821231390aaf0b5,0,train
9823f2576ae676ef,3,train
982529a2296265ff,0,train
982a23a60778eb08,8,train
982b99af14fd2adf,4,train
983054078609784c,6,train
9830eaf4207754ee,1,val
983425adea37a9c4,8,train
9836e522e6134ad3,2,val
983c64c56e21042b,5,train
983c82e89e40a982,5,train
983deadfaa2b3e92,9,train
9840276accf414d5,7,train
98500b2397cdf9ef,1,train
9856531f9b10398d,1,train
9859f2be866be013,4,test
985a5dd858add698,5,train
98638693579114a3,3,test
986b9c24bba2d489,4,test
98703a794c9b1eb0,6,train
9871391be17f4018,0,test
98759a05d9b1b4b0,1,test
9880c4ba5dc38eff,4,train
98813d43ef34aa3e,2,train
9884fee7f42c02a6,8,train
98876b2a7223bfd1,5,test
98892a46bca5b05f,5,train
988f467a46aa85ea,5,train
98958fd92bf70f94,2,val
989b3a3d1c4f28a9,4,train
989d580f53eec9c4,2,train
98a2ea433620efe5,9,train
98aaa796bf053032,1,train
98ac6c17382e6c93,5,train
98aea16a98672141,9,train
98b1c15a725fabb7,5,test
98b41015d12e0620,6,test
98bc5b6898314270,8,train
98bdbfedb3986d77,7,train
98c6ed0c75ac5fba,8,val
98ca7d81d74cab46,8,train
98cc6884c8cd61b3,5,train
98ce6ff3a3a6019e,0,train
98d495d44754d13b,3,train
98d85d0e352ffe7b,9,train
98e10607abd399e0,2,test
98ea567168db3669,4,test
98f03997498799a6,9,train
98fb580e272a94ef,2,train
990527e6e37a9933,3,test
99085b610856b963,6,train
9909cf2514c49733,7,test
9909d839fb574748,5,train
990cf1651241861a,9,train
990ff3241fb8ddc5,1,train
99130a7bffa81602,1,train
9913671323c1c63a,8,train
991bd259357e69ed,5,train
9921a2800556bbdc,8,test
99235d8b641cf80d,3,train
9924d1c91bda9f05,3,train
992aa909d63a1a18,8,train
992acf26af038b2f,1,val
992f38becd1c09d3,0,train
993335ebc6ae1721,8,val
993450909e8875db,7,train
993943e252cb7303,4,test
993ade81ed5cc2ee,1,train
993d69b94d1e908a,5,train
993e89447d3311ec,9,test
9941f7819dbc6677,6,val
994aa8d65d8e2e0e,6,train
995973286588b536,9,test
995f16583a62dff3,2,train
99631dfaef7ae0ad,9,train
9963a81e793d0fa9,5,train
9968db0afdfd7c34,8,train
996dc543b50ec9da,5,train
996f9c342f06007b,6,train
997cfe346ffb5f2d,8,val
997de856f1c73e9e,0,train
99810103d8f2e5c5,0,train
9987a38d75626700,0,train
99904c308506949f,7,test
9990d7092c171434,5,train
99917bb2e30836c1,9,train
999db1eab94ba4f2,8,train
999e84d384216a53,1,val
999f2a98a159f8cc,4,train
99aa1551177c2517,6,test
99ae21c6cc938358,2,train
99ae3c148d33e810,7,train
99b045499a4cf3c1,6,val
99b1a27daf5b9b5e,5,train
99b1e2c61c5aabf2,7,train
99b5b026f4c43cd1,8,train
99b87504d6380b50,4,train
99bb544e85d8cedb,3,train
99beadd4b6c505d2,3,val
99c52c4580895896,3,train
99cd46992d77e56f,5,test
99ce757b6ec97d2c,9,train
99cfca3b907d8add,1,train
99d23e1cf0e6f1bf,0,train
99d96b00f8bcb9f9,0,val
99da4e8b7c76e95f,2,train
99dab1eda041a3b9,4,train
99e1eac0f2bd48cc,0,test
99e687dc3437beba,8,train
99f2153c313eae71,9,train
99f2fba390318209,0,train
9a0341186a7c415f,8,train
9a0ffbe508af6e62,6,train
9a15b692ef437986,2,train
9a1748b9d7feb153,5,val
9a1a7b7333f466ef,0,train
9a371f66d1d91be0,6,train
9a3867202461b576,5,train
9a40eccebcd1446a,6,train
9a4561e72a6641fb,2,train
9a46e3d87e5544b5,6,train
9a47c9d5a8f061ce,8,train
9a4d994da62be372,0,train
9a4ded3a7bb3f877,9,train
9a57124a5b6280a8,3,train
9a5947965274d2fe,2,train
9a6c1e98011a9532,6,train
9a70962f9028942c,0,train
9a7c754014dac903,7,train
9a878c7039aec694,9,test
9a8831bbb01a7035,6,test
9a895026749764d4,4,train
9a95b21e5e39612c,3,train
9a97dd1679d8eb9f,1,test
9aa1d1450d6f3922,5,train
9aa81149d8881921,1,train
9aa83c3119056363,4,test
9ab0d631f2d60069,1,train
9ab733232e1595a9,8,test
9ad1e709b9d3bb45,6,train
9add75c87f596ec3,3,train
9ae02bc0ae5ebd93,2,train
9ae02c87da38371b,7,test
9ae0aeb288271bcb,2,test
9aebefe639f1d1d6,7,test
9aec341dcf3fa6d7,3,train
9af194aa09018750,4,train
9af52e6e68741d19,4,train
9b0a7201bdda5a1e,6,test
9b0b3b54734d2afc,8,train
9b0bf0c517cdaee5,1,train
9b121f6bd2fb7911,6,val
9b12e078996f8f00,7,train
9b16cb7d67a50a10,5,train
9b199472ef32ac43,2,train
9b1a6c08d3894ec1,4,train
9b1aa296f69e9c28,2,train
9b2201b2bc017e26,1,test
9b23658ca287a523,5,train
9b3a902391345c41,8,train
9b3cf1bb34cab67a,6,train
9b40bac264721a75,5,train
9b474cb848d8bb20,8,train
9b479d82c0103396,8,test
9b582814b2f37bbb,4,train
9b5caa39e121d7bd,5,val
9b701149caf6a543,6,test
9b73563d38ec4f47,8,test
9b74a33c7b821a6a,6,test
9b7ca774a4d903c5,9,train
9b7e0ba68e49f2fe,9,train
9b7f35566d74d560,9,train
9b860e25ad63890a,4,train
9b8ad07e594093f9,2,test
9b8f1a7c4a0d84af,5,train
9b8f5b2729a8054d,8,test
9b913749e175dd78,2,test
9b94be3501f6a36d,5,train
9b979a4e985d8f0f,0,train
9b9c1c017bdb5c06,4,train
9ba6ec6ea28ef11a,1,train
9ba72c53cf76d527,5,train
9baa0f29d4a64f46,6,train
9bb04b12213cc942,8,train
9bb0b98108fa3a94,6,test
9bb0caa680d651b9,0,test
9bb19135f8919b8f,5,test
9bb73101eef1151e,4,train
9bc08d9af73a7c0e,5,test
9bc0de83bb57daad,8,val
9bca83ea80327d14,3,train
9bcb1381b2aef115,8,train
9bd2f056009836e0,4,test
9bd360859305074a,3,train
9bd8ec917bb85021,2,test
9bdf35475a6be463,8,train
9be105678a7fd592,1,train
9beaf7abd8c0458a,6,train
9bebbd8686496595,1,train
9bed49f1ac2fc6d4,8,test
9beeac78be354c33,6,train
9c04eb40c3b8df7d,2,train
9c08b90717ccf7b5,5,train
9c0b327dbc460bb5,4,train
9c0cd9021db95c4b,9,train
9c0d8a048b85db7e,5,train
9c12ff4a0e3e5fd2,6,train
9c1a40720da57fca,1,train
9c1b02cbc0964287,0,val
9c1dd6e0ae5d7cce,4,train
9c20202ea4a59f10,2,train
9c236f95144aeb1b,9,train
9c249d51c0674962,3,test
9c26a910f59733ee,0,train
9c2bf1eea61742fa,1,test
9c412f5f4004063f,1,test
9c443c1b70e45322,2,train
9c48e80fc4d0fb6c,5,train
9c4b3d446fe994c4,0,train
9c4c097190b96d1f,5,train
9c4ee40f9f01ec57,7,train
9c512bddaa511ab9,1,train
9c52eee2ad332e94,1,train
9c53707ccc6a69cf,2,train
9c5823df0c2ef272,7,train
9c5ab3b38c4a0ee0,6,test
9c5af6af179a0aa2,2,test
9c5dc5fbfc1f4b7d,4,train
9c628e9dfeee0b68,4,val
9c6384f17e46ee8b,5,train
9c666f91e5df49af,2,test
9c69533ff7719e31,9,train
9c6d3acce889d129,7,train
9c6e749455f55fcd,7,test
9c6fc4fffd881424,4,train
9c70fd0ce5203377,3,train
9c7213d039ddea0a,2,test
9c744d9fc0a7cbe2,8,train
9c81b0864263b7b0,3,train
9c991eb148d36316,8,train
9ca3367942ab5af4,9,test
9ca3ed4486b6b6c8,9,train
9ca44a7b61d44b14,6,train
9ca9168ea7d94c81,9,train
9cac479d91979236,5,test
9cb1ed9a43c67e09,4,test
9cbc8abdec555325,3,train
9cc93ec62a086f46,4,test
9cd6e39d58816e05,0,train
9cda07aa82d394a4,2,train
9cdfa8a9dc61b34d,1,train
9ce1ff8c3ddc7b8f,8,train
9ceb88a350aa93ca,2,test
9cee7c973a6c4da5,2,train
9cf156502502f27d,7,test
9cf7f1e8520858ad,7,train
9cfea6c8317ee21f,1,test
9d02d54942758b10,1,test
9d04ad72902454cd,3,train
9d06fc98410f0f31,2,train
9d070c737ff7b7da,4,val
9d0bb071609cb9ba,1,train
9d0e9aa7222501dc,6,train
9d1ce303a00ace90,9,train
9d1cf191a103a36c,7,test
9d21b5390dc0fb59,2,train
9d2205c49409bf3c,4,train
9d2ebd6ae4b15323,7,val
9d2f3a2ddc541077,9,train
9d32b7860fe6e707,6,train
9d347dcdf546ecc6,1,train
9d3b144a13500243,6,train
9d3e3c3eab258c1c,6,test
9d3ed918bfc7b01a,5,train
9d408ebdaa98ddc7,8,train
9d40af7d87978ea6,0,train
9d4c2db2b1f1bc59,0,train
9d4faac3df0491ec,1,train
9d5c79da90362296,6,train
9d6075aca47ddfa5,8,train
9d65fe6e2a1137a1,4,test
9d672a4777031288,8,test
9d67be40ca58d443,6,test
9d72110fe4504f98,7,test
9d77ada49636b355,7,train
9d78ea95bbf66569,6,test
9d7dc489f6a06b94,3,train
9d829e2a93c8cfcb,2,train
9d899df73816d091,4,train
9d8dfa60ef7b4c29,3,test
9d96b3ad8b578df4,0,train
9d9a028898b4c3e4,3,test
9da088ddc05e674d,9,val
9da814809a55e884,7,train
9daa02da3e45f2ed,6,train
9dabdeefb15e8c95,6,train
9db34d3244ec0e9c,1,test
9dbe59f201943717,7,train
9dc48a4fa2d0bfe2,9,train
9dc95bfda7400636,8,test
9dd50b9a1267286f,3,train
9dd9f79abcb5a9f9,3,train
9ddaf0cc3219a60b,3,train
9ddda74774fab053,0,val
9de17391f0057b6a,2,train
9dea41f69eba51f0,3,test
9dfaea366a7188b1,5,train
9dfb7d5d48e20462,9,train
9dfd0d4d749c8980,2,train
9e017402b1cd63ec,1,train
9e09673cb4ef5674,5,train
9e0ead8f5e85da9f,0,train
9e188d578493baae,1,test
9e1c006b01656071,5,train
9e2797b056f0da84,9,test
9e2d770a7c614b96,4,test
9e2d8a54051a2aee,2,train
9e2e84f1c33769cb,4,test
9e3756e4fc28b36b,1,train
9e39f06c7bfa7156,0,train
9e4a1334d862219d,2,train
9e4f75dafa7d015a,3,train
9e50dfb06c9dae9e,3,train
9e52a843acd67971,3,train
9e61136539fb280e,1,train
9e6926e2b81db489,3,train
9e6e7e16eecad81c,5,train
9e7ce16b7dfb9abf,3,test
9e7ebbf0166f837f,1,train
9e7ef8715c7ea9e8,2,val
9e844f5bd10082a6,3,val
9e84cd138ccffc03,4,test
9e8e7da90cf515b1,8,train
9e9cc07e28d711bc,6,train
9e9f51b3d1afee7c,4,val
9ea2fbe7997cd983,9,train
9ea50c3b7aa83932,0,train
9ea7ff9c5ca86c82,4,val
9ea910f79fc4ef8c,2,train
9eab14b4d2f7a89b,6,train
9eabc58f350aa6f4,6,val
9eacfe6e8d5bea40,9,train
9eb19bd215b1a642,2,train
9eb28a7cd7d73d40,9,train
9eb2c761fd48b4e8,0,train
9eb6a228ca5547db,9,test
9eb7ac048f568a1c,7,train
9eb991f9f829cde0,0,test
9ebe4085e599d030,8,train
9ebea32ae15b2372,5,train
9ec230d1e25f260b,4,train
9ed1a35c66a364af,3,train
9ed6b37f3da6ecc1,1,train
9edcdc6699f866bd,3,train
9ede89fe0103a61f,0,train
9ee1b536fafc1a46,9,test
9ee523c7905a10d5,4,train
9ee905805fb5c13a,0,train
9ef356564b6e647b,4,train
9efd4d8a9a3a3168,2,train
9efea993b490c8a4,5,train
9f041d3be6154d8d,3,test
9f04a099108fef75,5,train
9f0672bf2828d06d,0,train
9f073c79fd8aabd6,2,train
9f08c8f96660e702,2,train
9f09eb31c9bacbfa,4,train
9f14a6509701315f,5,train
9f16ef5deb700eab,1,test
9f1a5ccf730fe34b,5,train
9f1b8dbf004a9855,9,train
9f1ee1ce509ec234,1,train
9f215ff7f61dd400,7,train
9f2cc3d2981f24e4,1,train
9f355ed60a6dadbd,5,test
9f37173063edd5aa,8,train
9f3fa089801f0362,6,train
9f4816013b296042,9,train
9f4b94be905b86da,1,train
9f55484d041202e8,1,train
9f566423c390911c,9,train
9f636609c338d715,8,train
9f675fa1b07d85ea,9,train
9f68157631bf5cff,3,val
9f6d7d7e4663db49,5,train
9f79d394211efff5,1,test
9f7c20559f0ffd4d,3,train
9f7cb7f6e9c68643,0,train
9f8cb9f8cbe566df,1,test
9f8f8e3475862c54,1,train
9f931f5ceea529af,2,train
9f9629d2cfbee989,5,test
9f99831d33498598,9,train
